session_id,group_id,condition,source_file,conversation_id,sequence_index,timestamp,speaker,phase,robot_turn_index,triggered_robot,text,mercer_label,is_coded,label_confidence,label_rationale
,,Proactive_Assertive,group3_CONVO.txt,group3_CONVO,80,,PARTICIPANT_5,,,,Is it something that you think you would include in your life or participate in?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group3_CONVO.txt,group3_CONVO,81,,PARTICIPANT_6,,,,I think discount is not really a merit for me.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group3_CONVO.txt,group3_CONVO,82,,PARTICIPANT_6,,,,I think the most important thing is the content should be my interest.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group3_CONVO.txt,group3_CONVO,83,,PARTICIPANT_6,,,,"Otherwise, even though there is a big discount, I won't attend any events.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group3_CONVO.txt,group3_CONVO,84,,PARTICIPANT_6,,,,"But if some event is really helpful, then I'd pay without any discount.",exploratory,yes,0.80,opens with a counter-position but provides reasoning or a constructive alternative
,,Proactive_Assertive,group3_CONVO.txt,group3_CONVO,85,,PARTICIPANT_5,,,,"So then, Pepper, how can we make sure that the events attract student interests, especially when everyone has such different interests?",exploratory,yes,0.86,challenges or qualifies an idea while giving reasons or proposing a constructive refinement
,,Proactive_Assertive,group3_CONVO.txt,group3_CONVO,92,,PARTICIPANT_6,,,,"OK, thank you very much.",,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,1,,PARTICIPANT_8,,,,"Improving the campus, right?",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,2,,PARTICIPANT_8,,,,Experience for students.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,3,,PARTICIPANT_8,,,,We're students.,,no,0.00,no explicit Mercer talk type
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,4,,PARTICIPANT_8,,,,We can talk from first-hand experience.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,5,,PARTICIPANT_7,,,,It's our first time speaking about this.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,6,,PARTICIPANT_7,,,,What's our big problem?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,7,,PARTICIPANT_7,,,,"For me, the big problem is heating.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,8,,PARTICIPANT_7,,,,"In the winter, it's very cold.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,9,,PARTICIPANT_7,,,,"There are heaters, but they're not really turned on quite often, especially in the examples.",disputational,yes,0.74,"states disagreement, resistance, or a competing position without developing a shared alternative"
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,10,,PARTICIPANT_7,,,,Is there any solution?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,11,,PARTICIPANT_7,,,,"There is no solution, okay.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,12,,PARTICIPANT_7,,,,"Peter, Pepper, do you have a solution for this?",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,15,,PARTICIPANT_7,,,,"Yeah, that's going to pretty much solve it.",cumulative,yes,0.78,accepts a prior contribution and mainly adds compatible information without critique
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,16,,PARTICIPANT_7,,,,But there is also the reason why it's kept cold.,disputational,yes,0.76,opens with a counter-position that is not yet integrated into a shared proposal
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,17,,PARTICIPANT_7,,,,It's because we're currently in energy crisis.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,18,,PARTICIPANT_7,,,,So how do you propose we can remedy that?,exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,19,,PARTICIPANT_7,,,,Because we shouldn't really use all that much energy for heating.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,20,,PARTICIPANT_7,,,,"But we also need to stay warm, because we need to stay warm.",exploratory,yes,0.80,opens with a counter-position but provides reasoning or a constructive alternative
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,21,,PARTICIPANT_7,,,,"And yeah, Pepper, how would you propose changing this?",exploratory,yes,0.76,"begins from agreement but adds explanation, implications, or a development of the shared idea"
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,28,,PARTICIPANT_7,,,,"OK. We can maybe do that later, Pepper.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,29,,PARTICIPANT_7,,,,We can maybe do that later.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,30,,PARTICIPANT_8,,,,Another big problem for me is the distance.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,33,,PARTICIPANT_8,,,,I want to continue.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,34,,PARTICIPANT_8,,,,The big problem is distances.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,35,,PARTICIPANT_8,,,,"The campus is kind of, I don't like how it's organized because the distances are really big and you have to walk or bike.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,36,,PARTICIPANT_8,,,,You have to bike.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,37,,PARTICIPANT_8,,,,Yeah.,cumulative,yes,0.88,short agreement or confirmation without added reasoning
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,38,,PARTICIPANT_8,,,,The distances are not walkable and it's not nice to walk in.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,39,,PARTICIPANT_8,,,,So do you have any suggestions?,exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,42,,PARTICIPANT_7,,,,"There is, however, a problem that we already have buses.",disputational,yes,0.74,"states disagreement, resistance, or a competing position without developing a shared alternative"
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,43,,PARTICIPANT_7,,,,"They're, however, very, rather infrequent and run only on one line.",disputational,yes,0.74,"states disagreement, resistance, or a competing position without developing a shared alternative"
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,44,,PARTICIPANT_7,,,,So if you want to go,exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,45,,PARTICIPANT_7,,,,"perpendicular to that line, you have to either walk or bike.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,46,,PARTICIPANT_7,,,,"But as we've already discussed, walking is very slow and the weather is quite often bad.",disputational,yes,0.76,opens with a counter-position that is not yet integrated into a shared proposal
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,47,,PARTICIPANT_7,,,,So can we remedy this issue?,exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,48,,PARTICIPANT_7,,,,"Pepper, can you please give me a solution to the",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,49,,PARTICIPANT_7,,,,Problem?,,no,0.00,no explicit Mercer talk type
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,52,,PARTICIPANT_8,,,,What about the idea of integrating some paths between buildings?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,53,,PARTICIPANT_8,,,,"Like closed off paths, maybe?",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,54,,PARTICIPANT_8,,,,So we don't have to walk in the,exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,55,,PARTICIPANT_8,,,,bad weather.,,no,0.00,no explicit Mercer talk type
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,56,,PARTICIPANT_8,,,,"What about that, Pepper?",,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,59,,PARTICIPANT_7,,,,That sounds good.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,60,,PARTICIPANT_7,,,,"Now, should those be above or below the ground?",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,61,,PARTICIPANT_7,,,,Because I've been thinking,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,62,,PARTICIPANT_7,,,,The underground ones will require a major redesign and will be very slow to complete.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,63,,PARTICIPANT_7,,,,"However, the above-the-ground ones could take up too much space and cause other types of issues like congestion.",exploratory,yes,0.80,opens with a counter-position but provides reasoning or a constructive alternative
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,64,,PARTICIPANT_7,,,,So which ones should we actually go with?,exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,67,,PARTICIPANT_7,,,,"Yeah, I would say affordable options, really.",cumulative,yes,0.78,accepts a prior contribution and mainly adds compatible information without critique
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,68,,PARTICIPANT_7,,,,"Because, I mean, there is realistically only one player in that.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,69,,PARTICIPANT_7,,,,"So, I mean, there is one option, but one option isn't really options, so... No, there are several places you would need.",exploratory,yes,0.86,challenges or qualifies an idea while giving reasons or proposing a constructive refinement
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,70,,PARTICIPANT_7,,,,"Well, yeah, yeah, but why not?",disputational,yes,0.74,"states disagreement, resistance, or a competing position without developing a shared alternative"
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,71,,PARTICIPANT_8,,,,Um...,,no,0.00,no explicit Mercer talk type
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,72,,PARTICIPANT_8,,,,I don't know because maybe we're just used to eating there and the other amenities are quite far and for the average student I guess they... Let's explore partnerships with local vendors to create affordable food options on campus and strategically place them near amenities for easy accessibility.,exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,74,,PARTICIPANT_8,,,,and how you guarantee how convenient they are.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,76,,PARTICIPANT_7,,,,"Well, what if we want to eat something more sustainable or something that feeds you better?",exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,77,,PARTICIPANT_7,,,,"Because I would imagine vending machines don't really have large portions of real food, but rather packets of snacks.",exploratory,yes,0.86,challenges or qualifies an idea while giving reasons or proposing a constructive refinement
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,79,,PARTICIPANT_8,,,,"Sure, but where and how?",disputational,yes,0.74,"states disagreement, resistance, or a competing position without developing a shared alternative"
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,80,,PARTICIPANT_7,,,,"Yeah, we have to figure out in which part of the campus that should be.",cumulative,yes,0.78,accepts a prior contribution and mainly adds compatible information without critique
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,81,,PARTICIPANT_7,,,,"And since our campus is very long and narrow, one market maybe",exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,84,,PARTICIPANT_7,,,,"Yeah, that sounds like a good option.",cumulative,yes,0.78,accepts a prior contribution and mainly adds compatible information without critique
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,85,,PARTICIPANT_7,,,,"With the vending machines you already proposed, that should probably cover most of the bases, right?",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,86,,PARTICIPANT_8,,,,like we have to place them quite efficiently to cover the entire campus because it's like over three kilometers long and it has separate parts like the architecture.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,87,,PARTICIPANT_7,,,,For what I understood we could have one like spoke to each in front of every campus and it might be a,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,88,,PARTICIPANT_7,,,,"We might have space for that, yeah.",cumulative,yes,0.80,mainly accepts or repeats a previous contribution
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,89,,PARTICIPANT_7,,,,"Because if you notice, we have lots of big open areas in front of many buildings.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,90,,PARTICIPANT_8,,,,So I think in most places it could be.,exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,91,,PARTICIPANT_8,,,,"But that will take a lot of time if we have to put up some, like, creed in the next.",exploratory,yes,0.80,opens with a counter-position but provides reasoning or a constructive alternative
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,92,,PARTICIPANT_8,,,,"So Pepper, do you have any suggestions on how we can do it quicker?",exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,96,,PARTICIPANT_7,,,,"Well, yeah, that's OK.",cumulative,yes,0.80,mainly accepts or repeats a previous contribution
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,97,,PARTICIPANT_7,,,,But this doesn't really address the issue of having to build new places to eat.,exploratory,yes,0.80,opens with a counter-position but provides reasoning or a constructive alternative
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,98,,PARTICIPANT_7,,,,So what option would be better?,exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,99,,PARTICIPANT_7,,,,What can we do to remedy the fact,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,100,,PARTICIPANT_7,,,,that we cannot really build that many new buildings.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,101,,PARTICIPANT_7,,,,But we have to also include all spaces in the new plan.,exploratory,yes,0.80,opens with a counter-position but provides reasoning or a constructive alternative
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,102,,PARTICIPANT_7,,,,"Pepper, what kind of food...",,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,106,,PARTICIPANT_8,,,,Can you be a bit more specific on pop-up?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,107,,PARTICIPANT_8,,,,What do you mean by that pepper?,,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,108,,PARTICIPANT_8,,,,What is a pop-up?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,112,,PARTICIPANT_8,,,,"No, I meant more like what is exactly the pop-up?",cumulative,yes,0.80,mainly accepts or repeats a previous contribution
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,113,,PARTICIPANT_8,,,,Is it like a wooden shack?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,114,,PARTICIPANT_8,,,,"that you can move, is it something else that you have in mind?",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,117,,PARTICIPANT_8,,,,That's a reasonable idea.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,118,,PARTICIPANT_8,,,,All right.,,no,0.00,no explicit Mercer talk type
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,119,,PARTICIPANT_8,,,,OK. That's everything.,,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Assertive,group5_CONVO.txt,group5_CONVO,1,,PARTICIPANT_9,,,,You can go.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group5_CONVO.txt,group5_CONVO,2,,PARTICIPANT_10,,,,OK.,,no,0.00,no explicit Mercer talk type
,,Proactive_Assertive,group5_CONVO.txt,group5_CONVO,3,,PARTICIPANT_10,,,,"So regarding student well-being, maybe we can start with the practical solutions.",exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Assertive,group5_CONVO.txt,group5_CONVO,4,,PARTICIPANT_10,,,,"For example, I like that we have walkers.",exploratory,yes,0.76,"begins from agreement but adds explanation, implications, or a development of the shared idea"
,,Proactive_Assertive,group5_CONVO.txt,group5_CONVO,5,,PARTICIPANT_10,,,,"However, they're oftentimes too small to actually fit in your backpack.",disputational,yes,0.76,opens with a counter-position that is not yet integrated into a shared proposal
,,Proactive_Assertive,group5_CONVO.txt,group5_CONVO,6,,PARTICIPANT_10,,,,So you can only keep a bicycle helmet or anything.,exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Assertive,group5_CONVO.txt,group5_CONVO,7,,PARTICIPANT_10,,,,And maybe we could have a couple of buildings that have slightly larger walkers.,cumulative,yes,0.66,adds compatible information to a prior contribution without critique
,,Proactive_Assertive,group5_CONVO.txt,group5_CONVO,8,,PARTICIPANT_9,,,,I agree with that.,cumulative,yes,0.78,accepts a prior contribution and mainly adds compatible information without critique
,,Proactive_Assertive,group5_CONVO.txt,group5_CONVO,9,,PARTICIPANT_9,,,,"I also think we need lockers in the library because sometimes when you're going out for like an hour or two, you need to put your stuff somewhere and then come back to learn because you want to study their quality, for example.",exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Assertive,group5_CONVO.txt,group5_CONVO,10,,PARTICIPANT_9,,,,So having lockers there would be very nice.,exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Assertive,group5_CONVO.txt,group5_CONVO,11,,PARTICIPANT_9,,,,"Or just having a way that you can keep your stuff safe while you're gone for like a little bit, short term.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group5_CONVO.txt,group5_CONVO,12,,PARTICIPANT_10,,,,"Oh, you know what, though?",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group5_CONVO.txt,group5_CONVO,13,,PARTICIPANT_10,,,,"Like the library and the allowance of having workers, they just have like a chicken with your card.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group5_CONVO.txt,group5_CONVO,14,,PARTICIPANT_10,,,,Maybe they could just have a chicken with your card.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group5_CONVO.txt,group5_CONVO,15,,PARTICIPANT_10,,,,"Because sometimes there's kids running around, and I understand that it's a fun place to be.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group5_CONVO.txt,group5_CONVO,16,,PARTICIPANT_10,,,,"But especially during exam season, it's not very, I don't know, nice for the rest of the people.",disputational,yes,0.76,opens with a counter-position that is not yet integrated into a shared proposal
,,Proactive_Assertive,group5_CONVO.txt,group5_CONVO,17,,PARTICIPANT_9,,,,"Yeah, I agree.",cumulative,yes,0.78,accepts a prior contribution and mainly adds compatible information without critique
,,Proactive_Assertive,group5_CONVO.txt,group5_CONVO,18,,PARTICIPANT_9,,,,"And additionally with the kids, recently I've noticed there's a lot of like high school kids studying in like the common study spaces, which I don't mind if they're there, but then all the spots are taken up by the high school students and I'd also like a place to study at my university.",exploratory,yes,0.86,challenges or qualifies an idea while giving reasons or proposing a constructive refinement
,,Proactive_Assertive,group5_CONVO.txt,group5_CONVO,19,,PARTICIPANT_9,,,,So maybe kind of battling that for student wellbeing because,exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Assertive,group5_CONVO.txt,group5_CONVO,20,,PARTICIPANT_9,,,,"If you show up to the library on a public holiday, you cannot find this book to sit, unless you show up at night.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group5_CONVO.txt,group5_CONVO,21,,PARTICIPANT_9,,,,Because of these high school students.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group5_CONVO.txt,group5_CONVO,22,,PARTICIPANT_10,,,,"Okay, how about social activities?",,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Assertive,group5_CONVO.txt,group5_CONVO,23,,PARTICIPANT_10,,,,"We just bypassed something, right?",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group5_CONVO.txt,group5_CONVO,24,,PARTICIPANT_9,,,,"We bypassed, I think it was like a festival for the ITE people.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group5_CONVO.txt,group5_CONVO,25,,PARTICIPANT_9,,,,"I don't see those festivals happening for us, for the EMCS people.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group5_CONVO.txt,group5_CONVO,26,,PARTICIPANT_9,,,,"So I think,",exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Assertive,group5_CONVO.txt,group5_CONVO,27,,PARTICIPANT_9,,,,A lot of the festivals or like the activities are very much separated by the faculty and maybe having like one university-wide thing would be nicer so you can meet other people from different faculties.,exploratory,yes,0.86,challenges or qualifies an idea while giving reasons or proposing a constructive refinement
,,Proactive_Assertive,group5_CONVO.txt,group5_CONVO,28,,PARTICIPANT_9,,,,Like the pub crawls.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group5_CONVO.txt,group5_CONVO,29,,PARTICIPANT_10,,,,"Yeah, the pub crawl is nice.",cumulative,yes,0.78,accepts a prior contribution and mainly adds compatible information without critique
,,Proactive_Assertive,group5_CONVO.txt,group5_CONVO,30,,PARTICIPANT_10,,,,"But also like we met the inter-faculty people during the minors, right?",disputational,yes,0.76,opens with a counter-position that is not yet integrated into a shared proposal
,,Proactive_Assertive,group5_CONVO.txt,group5_CONVO,31,,PARTICIPANT_10,,,,And then I just think,exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Assertive,group5_CONVO.txt,group5_CONVO,32,,PARTICIPANT_10,,,,I also often don't know about these things.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group5_CONVO.txt,group5_CONVO,33,,PARTICIPANT_10,,,,I don't think I'm following the right design account or anything.,disputational,yes,0.76,opens with a counter-position that is not yet integrated into a shared proposal
,,Proactive_Assertive,group5_CONVO.txt,group5_CONVO,34,,PARTICIPANT_9,,,,"Yeah, so maybe like more advertising could be able to, because I also find out about a lot of stuff through my aerospace friends, but those are like very aerospace-centric things, like public ones and stuff like that.",exploratory,yes,0.86,challenges or qualifies an idea while giving reasons or proposing a constructive refinement
,,Proactive_Assertive,group5_CONVO.txt,group5_CONVO,35,,PARTICIPANT_9,,,,Maybe Pepper has an idea about how to help in their faculty activities.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group5_CONVO.txt,group5_CONVO,36,,PARTICIPANT_10,,,,Pepper?,,no,0.00,no explicit Mercer talk type
