session_id,group_id,condition,source_file,conversation_id,sequence_index,timestamp,speaker,phase,robot_turn_index,triggered_robot,text,mercer_label,is_coded,label_confidence,label_rationale
,,Proactive_Supportive,group17_CONVO.txt,group17_CONVO,94,,PARTICIPANT_34,,,,Yeah.,cumulative,yes,0.88,short agreement or confirmation without added reasoning
,,Proactive_Supportive,group17_CONVO.txt,group17_CONVO,95,,PARTICIPANT_34,,,,How can we make that?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group17_CONVO.txt,group17_CONVO,96,,PARTICIPANT_34,,,,It's quite hard to do that.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group17_CONVO.txt,group17_CONVO,100,,PARTICIPANT_33,,,,"Well, I think when they're feeling unconcerned, when they're concerned about something or they're being harassed with something, it's not that easy for them to actually save those experiences.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group17_CONVO.txt,group17_CONVO,101,,PARTICIPANT_33,,,,"Yeah, it's really hard to say that.",cumulative,yes,0.78,accepts a prior contribution and mainly adds compatible information without critique
,,Proactive_Supportive,group17_CONVO.txt,group17_CONVO,102,,PARTICIPANT_33,,,,"Maybe if they could, it'd be, I don't know where to actually say all these experiences to, but I think it's hard for them to actually say all this.",exploratory,yes,0.86,challenges or qualifies an idea while giving reasons or proposing a constructive refinement
,,Proactive_Supportive,group17_CONVO.txt,group17_CONVO,103,,PARTICIPANT_33,,,,What do you think?,,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Supportive,group17_CONVO.txt,group17_CONVO,104,,PARTICIPANT_33,,,,"You were saying something, right?",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group17_CONVO.txt,group17_CONVO,107,,PARTICIPANT_34,,,,"or give me the form support or something, because in fact, professors are creating their grades.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group17_CONVO.txt,group17_CONVO,108,,PARTICIPANT_34,,,,"So everyone's, I think, scared to say something about that.",exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Supportive,group17_CONVO.txt,group17_CONVO,109,,PARTICIPANT_34,,,,"Yeah, maybe.",,no,0.00,no explicit Mercer talk type
,,Proactive_Supportive,group17_CONVO.txt,group17_CONVO,110,,PARTICIPANT_33,,,,"And you were saying something about it, right?",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group17_CONVO.txt,group17_CONVO,111,,PARTICIPANT_33,,,,"You were saying something, but you hesitated to say something.",disputational,yes,0.74,"states disagreement, resistance, or a competing position without developing a shared alternative"
,,Proactive_Supportive,group17_CONVO.txt,group17_CONVO,112,,PARTICIPANT_34,,,,"No, no, it's not that important.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group17_CONVO.txt,group17_CONVO,113,,PARTICIPANT_34,,,,I think it's not that important in this conversation.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group17_CONVO.txt,group17_CONVO,114,,PARTICIPANT_34,,,,"OK, all right.",,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Supportive,group17_CONVO.txt,group17_CONVO,119,,PARTICIPANT_34,,,,And it has to be anonymous.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group17_CONVO.txt,group17_CONVO,120,,PARTICIPANT_33,,,,"Yeah, but he says that if you do that, maybe it might not take it as a serious concern.",exploratory,yes,0.86,challenges or qualifies an idea while giving reasons or proposing a constructive refinement
,,Proactive_Supportive,group17_CONVO.txt,group17_CONVO,121,,PARTICIPANT_33,,,,"Or maybe like any random people can just say something with that, using that, because their names are not gonna be exposed.",exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Supportive,group17_CONVO.txt,group17_CONVO,122,,PARTICIPANT_34,,,,"Also, they can exaggerate their experience.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group17_CONVO.txt,group17_CONVO,123,,PARTICIPANT_33,,,,"Maybe, I don't know, maybe those are my... No, it's possible, it's possible.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group17_CONVO.txt,group17_CONVO,124,,PARTICIPANT_33,,,,"Yeah, it's possible, right?",cumulative,yes,0.78,accepts a prior contribution and mainly adds compatible information without critique
,,Proactive_Supportive,group17_CONVO.txt,group17_CONVO,125,,PARTICIPANT_34,,,,"Yeah, they can exaggerate their experience and say something bad to you.",cumulative,yes,0.78,accepts a prior contribution and mainly adds compatible information without critique
,,Proactive_Supportive,group17_CONVO.txt,group17_CONVO,129,,PARTICIPANT_34,,,,"or we talk about social interactions, so we can make a club or something, or we can say our experience or something.",exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Supportive,group17_CONVO.txt,group17_CONVO,130,,PARTICIPANT_33,,,,"To be honest, this kind of work is being done at the teaching academy called SPICE.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group17_CONVO.txt,group17_CONVO,131,,PARTICIPANT_33,,,,Really?,,no,0.00,no explicit Mercer talk type
,,Proactive_Supportive,group17_CONVO.txt,group17_CONVO,132,,PARTICIPANT_33,,,,Yeah.,cumulative,yes,0.88,short agreement or confirmation without added reasoning
,,Proactive_Supportive,group17_CONVO.txt,group17_CONVO,133,,PARTICIPANT_33,,,,"The students' team, they're getting paid for saying about the students' perspectives.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group17_CONVO.txt,group17_CONVO,134,,PARTICIPANT_33,,,,"So they collect students' perspectives, they do safety and stuff.",exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Supportive,group17_CONVO.txt,group17_CONVO,135,,PARTICIPANT_33,,,,"They gain experiences from students' perspective, and they make a document about it or make",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group17_CONVO.txt,group17_CONVO,136,,PARTICIPANT_33,,,,or radio or something.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group17_CONVO.txt,group17_CONVO,137,,PARTICIPANT_33,,,,Those are like their kind of shops.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group17_CONVO.txt,group17_CONVO,138,,PARTICIPANT_33,,,,"Yeah, it isn't good.",cumulative,yes,0.78,accepts a prior contribution and mainly adds compatible information without critique
,,Proactive_Supportive,group17_CONVO.txt,group17_CONVO,139,,PARTICIPANT_33,,,,I didn't know that.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group17_CONVO.txt,group17_CONVO,140,,PARTICIPANT_33,,,,"Alright, let's change to the new topic.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group17_CONVO.txt,group17_CONVO,141,,PARTICIPANT_34,,,,Food and services?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group17_CONVO.txt,group17_CONVO,142,,PARTICIPANT_34,,,,"Yeah, food and services.",cumulative,yes,0.78,accepts a prior contribution and mainly adds compatible information without critique
,,Proactive_Supportive,group17_CONVO.txt,group17_CONVO,143,,PARTICIPANT_34,,,,"First of all, it's too expensive.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group17_CONVO.txt,group17_CONVO,144,,PARTICIPANT_34,,,,There are only students here.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group17_CONVO.txt,group17_CONVO,145,,PARTICIPANT_34,,,,With rich people?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group17_CONVO.txt,group17_CONVO,146,,PARTICIPANT_34,,,,Okay.,,no,0.00,no explicit Mercer talk type
,,Proactive_Supportive,group17_CONVO.txt,group17_CONVO,147,,PARTICIPANT_34,,,,"You know, I think all the students are not that rich, I think.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group17_CONVO.txt,group17_CONVO,148,,PARTICIPANT_34,,,,"So for example, I went to a spa and compared it to normal price and hour time, it was too expensive.",exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Supportive,group17_CONVO.txt,group17_CONVO,149,,PARTICIPANT_34,,,,"Yeah, that's true, that's right.",cumulative,yes,0.78,accepts a prior contribution and mainly adds compatible information without critique
,,Proactive_Supportive,group17_CONVO.txt,group17_CONVO,150,,PARTICIPANT_34,,,,"And I also talked with my friend like, why is it so expensive here?",exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Supportive,group17_CONVO.txt,group17_CONVO,151,,PARTICIPANT_34,,,,Because there's only students and they have to eat.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group17_CONVO.txt,group17_CONVO,152,,PARTICIPANT_34,,,,"Yeah, that's true.",cumulative,yes,0.78,accepts a prior contribution and mainly adds compatible information without critique
,,Proactive_Supportive,group17_CONVO.txt,group17_CONVO,153,,PARTICIPANT_34,,,,It would be really nice if the foods or activities are more cheaper.,exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Supportive,group17_CONVO.txt,group17_CONVO,154,,PARTICIPANT_34,,,,compared with other supermarkets.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group17_CONVO.txt,group17_CONVO,155,,PARTICIPANT_33,,,,"Yeah, I agree.",cumulative,yes,0.78,accepts a prior contribution and mainly adds compatible information without critique
,,Proactive_Supportive,group17_CONVO.txt,group17_CONVO,156,,PARTICIPANT_33,,,,"I mean, it's really the campus side.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group17_CONVO.txt,group17_CONVO,157,,PARTICIPANT_33,,,,"You know, I agree it should be cheaper.",exploratory,yes,0.76,"begins from agreement but adds explanation, implications, or a development of the shared idea"
,,Proactive_Supportive,group17_CONVO.txt,group17_CONVO,158,,PARTICIPANT_33,,,,"But I think sparse, like in Korea, we say convenience store.",disputational,yes,0.76,opens with a counter-position that is not yet integrated into a shared proposal
,,Proactive_Supportive,group17_CONVO.txt,group17_CONVO,159,,PARTICIPANT_33,,,,So I think that's why it's a bit expensive compared to other times.,exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Supportive,group17_CONVO.txt,group17_CONVO,160,,PARTICIPANT_33,,,,"But I think, yeah, it should be cheaper for students, I think, for them to actually study there and save their time.",exploratory,yes,0.80,opens with a counter-position but provides reasoning or a constructive alternative
,,Proactive_Supportive,group17_CONVO.txt,group17_CONVO,161,,PARTICIPANT_33,,,,Right?,,no,0.00,no explicit Mercer talk type
,,Proactive_Supportive,group17_CONVO.txt,group17_CONVO,162,,PARTICIPANT_34,,,,"What do you think, Pepper?",,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Supportive,group17_CONVO.txt,group17_CONVO,163,,PARTICIPANT_34,,,,"Pepper, he's talking with him like regular employees.",,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Supportive,group17_CONVO.txt,group17_CONVO,164,,PARTICIPANT_33,,,,He's so weird.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group17_CONVO.txt,group17_CONVO,165,,PARTICIPANT_33,,,,Why is he always looking at me?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group17_CONVO.txt,group17_CONVO,169,,PARTICIPANT_33,,,,"Oh, thank you Pepper.",,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Supportive,group17_CONVO.txt,group17_CONVO,170,,PARTICIPANT_33,,,,We had a good discussion.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,1,,PARTICIPANT_36,,,,"Alright, what do you think about campus life in general?",,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,2,,PARTICIPANT_35,,,,Campus life is like... Can I say it?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,3,,PARTICIPANT_36,,,,"Yeah, go ahead.",cumulative,yes,0.78,accepts a prior contribution and mainly adds compatible information without critique
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,4,,PARTICIPANT_35,,,,Campus life for me is like shit.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,5,,PARTICIPANT_36,,,,There's lots of things to do.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,8,,PARTICIPANT_35,,,,"Alright, I agree with you.",cumulative,yes,0.80,mainly accepts or repeats a previous contribution
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,9,,PARTICIPANT_35,,,,There's a lot of stuff to do.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,10,,PARTICIPANT_35,,,,"You have to come to campus almost every day to study, to do projects with others.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,11,,PARTICIPANT_35,,,,It is quite frustrating.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,12,,PARTICIPANT_36,,,,I don't agree with you.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,13,,PARTICIPANT_35,,,,"Let's say, we can take some examples.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,14,,PARTICIPANT_35,,,,What do you think about the food here?,,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,15,,PARTICIPANT_35,,,,What is your opinion?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,16,,PARTICIPANT_36,,,,Food?,,no,0.00,no explicit Mercer talk type
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,17,,PARTICIPANT_36,,,,"For me, I am South Korean.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,18,,PARTICIPANT_36,,,,I really...,,no,0.00,no explicit Mercer talk type
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,19,,PARTICIPANT_36,,,,love rice literally like something with rice but they mostly have like tacos and burgers so food for me is not really good yeah yeah I completely agree with you as another South Korean fellow the food at each at Aula or each faculties,exploratory,yes,0.86,challenges or qualifies an idea while giving reasons or proposing a constructive refinement
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,20,,PARTICIPANT_35,,,,They are all just breads or eggs or vegan food.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,21,,PARTICIPANT_35,,,,I can't see rice nowhere.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,22,,PARTICIPANT_35,,,,"It's kind of, it is annoying to be honest.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,24,,PARTICIPANT_35,,,,I think this is a viable option.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,25,,PARTICIPANT_35,,,,What do you think?,,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,26,,PARTICIPANT_35,,,,Do you like the idea of having some sort of themed,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,27,,PARTICIPANT_35,,,,South Korean cuisine around the faculty or even a food truck in front of our lab?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,28,,PARTICIPANT_36,,,,That would be a great idea.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,29,,PARTICIPANT_35,,,,"Right, right?",,no,0.00,no explicit Mercer talk type
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,30,,PARTICIPANT_36,,,,Yeah.,cumulative,yes,0.88,short agreement or confirmation without added reasoning
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,31,,PARTICIPANT_35,,,,"I'd also love to have a food truck, South Korean food truck.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,32,,PARTICIPANT_35,,,,"Well, I presume it's going to be expensive a bit, but yeah, I think it's going to be good.",disputational,yes,0.74,"states disagreement, resistance, or a competing position without developing a shared alternative"
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,33,,PARTICIPANT_35,,,,Any idea about anything else?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,34,,PARTICIPANT_36,,,,"Like me as a CS student, I really want to join like organization related to computer science thing like CH, we already have.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,35,,PARTICIPANT_36,,,,"But not only that, I want to participate",disputational,yes,0.76,opens with a counter-position that is not yet integrated into a shared proposal
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,36,,PARTICIPANT_36,,,,Something related to hacking.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,37,,PARTICIPANT_36,,,,"Oh, like hackathon kind.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,38,,PARTICIPANT_36,,,,"I mean, like security thing.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,39,,PARTICIPANT_35,,,,Like a security... Cyber security thing.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,40,,PARTICIPANT_35,,,,I think I get you to use... You kind of want a certain organization.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,42,,PARTICIPANT_35,,,,"about cyber security, because Minsok here is really interested about cyber security, so he likes a student organization.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,46,,PARTICIPANT_35,,,,"Alright, so we could draft a proposal about this student organization.",exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,47,,PARTICIPANT_35,,,,"If you wanted one of these student organizations so bad, then have you ever thought about making one yourself?",exploratory,yes,0.69,"adds reasons, consequences, examples, or a proposed refinement"
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,48,,PARTICIPANT_35,,,,"Yeah, I did.",cumulative,yes,0.78,accepts a prior contribution and mainly adds compatible information without critique
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,49,,PARTICIPANT_35,,,,But...,,no,0.00,no explicit Mercer talk type
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,50,,PARTICIPANT_36,,,,Since I'm...,,no,0.00,no explicit Mercer talk type
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,51,,PARTICIPANT_36,,,,"Mostly, since I have a hard time catching up with the marchers and stuff like that, it's actually hard for me to make one.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,54,,PARTICIPANT_35,,,,"Since you mentioned that you are having a hard time catching up with your lectures, Pepper just suggested that we should have a mentorship program for that.",exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,55,,PARTICIPANT_35,,,,I think it's a really good idea.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,59,,PARTICIPANT_35,,,,"Alright, I think that's really good.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,60,,PARTICIPANT_35,,,,"We could have a peer mentorship program to help you and me, let's say study together, or we could ask questions to each other about something we don't know.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,61,,PARTICIPANT_35,,,,We could also incorporate this with TAs.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,62,,PARTICIPANT_35,,,,"Instead of just normal lab sessions, we could have something more dynamic, let's say.",exploratory,yes,0.86,challenges or qualifies an idea while giving reasons or proposing a constructive refinement
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,63,,PARTICIPANT_35,,,,We could have more quizzes.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,64,,PARTICIPANT_35,,,,We could have more interactive activities.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,65,,PARTICIPANT_35,,,,"Yeah, that's exactly what I want.",cumulative,yes,0.78,accepts a prior contribution and mainly adds compatible information without critique
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,66,,PARTICIPANT_35,,,,"Yeah, right?",,no,0.00,no explicit Mercer talk type
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,67,,PARTICIPANT_35,,,,"What do you think, Pepper?",,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,68,,PARTICIPANT_35,,,,What should we do?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,71,,PARTICIPANT_35,,,,All right.,,no,0.00,no explicit Mercer talk type
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,72,,PARTICIPANT_35,,,,All right.,,no,0.00,no explicit Mercer talk type
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,73,,PARTICIPANT_35,,,,What else could we have?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,74,,PARTICIPANT_35,,,,"Okay, let's talk about safety then.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,75,,PARTICIPANT_35,,,,Do you think two levels of campus are safe?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,76,,PARTICIPANT_35,,,,Interesting.,,no,0.00,no explicit Mercer talk type
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,80,,PARTICIPANT_35,,,,"Okay, that is true too.",cumulative,yes,0.80,mainly accepts or repeats a previous contribution
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,81,,PARTICIPANT_35,,,,But what do you think about the safety?,disputational,yes,0.76,opens with a counter-position that is not yet integrated into a shared proposal
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,82,,PARTICIPANT_36,,,,"I think compared to like any other cities in the Netherlands, Delft is...",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,83,,PARTICIPANT_36,,,,I think Delft is pretty safe than other cities.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,86,,PARTICIPANT_35,,,,"Okay, that is true.",cumulative,yes,0.80,mainly accepts or repeats a previous contribution
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,87,,PARTICIPANT_35,,,,"We could also, we could always have a more sound, more Blueprint security measures.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,88,,PARTICIPANT_35,,,,Nothing is too good is never bad.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,89,,PARTICIPANT_35,,,,"So we could partner up with local authorities, for example, the police or the, what's it called, the firefighter, those departments as well, to enhance our security here.",exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,90,,PARTICIPANT_35,,,,"Well, I did hear that",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,91,,PARTICIPANT_35,,,,There are some troubles at night when some people just come inside of the building and then just start drinking out of nowhere.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,92,,PARTICIPANT_35,,,,"So they could also be prevented, let's say.",exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,93,,PARTICIPANT_35,,,,How should we do it?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,94,,PARTICIPANT_35,,,,"The prevention of someone breaking in, let's say.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,95,,PARTICIPANT_35,,,,Do you have any idea?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,96,,PARTICIPANT_35,,,,Not really?,,no,0.00,no explicit Mercer talk type
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,97,,PARTICIPANT_35,,,,"Well, for me, I would say... Because some buildings don't close at around 9 p.m. For example, a library... That's insightful about the safety comparisons between cities and of.",exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,100,,PARTICIPANT_35,,,,"Alright, that is... That is true.",cumulative,yes,0.80,mainly accepts or repeats a previous contribution
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,101,,PARTICIPANT_35,,,,That is true.,cumulative,yes,0.88,short agreement or confirmation without added reasoning
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,102,,PARTICIPANT_35,,,,We can look into other stuff as well.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,103,,PARTICIPANT_35,,,,But... Yeah.,,no,0.00,no explicit Mercer talk type
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,104,,PARTICIPANT_35,,,,"That is really nice Pepper, thank you.",,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
