session_id,group_id,condition,source_file,conversation_id,sequence_index,timestamp,speaker,phase,robot_turn_index,triggered_robot,text,mercer_label,is_coded,label_confidence,label_rationale
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,26,,PARTICIPANT_37,,,,"Peter, what do you think about that?",,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,27,,PARTICIPANT_37,,,,Do you agree?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,38,,PARTICIPANT_37,,,,Because currently the food on campus is quite expensive in my opinion.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,39,,PARTICIPANT_37,,,,And I think all people think the same way.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,42,,PARTICIPANT_38,,,,Which are very cheap compared to normal food.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,48,,PARTICIPANT_37,,,,I think that's a very good idea.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,49,,PARTICIPANT_37,,,,It's very insightful.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,52,,PARTICIPANT_37,,,,"What do you think, Pepper?",,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,53,,PARTICIPANT_37,,,,How can we lower the prices of the foods on campus?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,57,,PARTICIPANT_38,,,,"Because if you look at places like the Al O for example, it's",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,63,,PARTICIPANT_38,,,,This could ensure transparency about food sources and potentially lower prices through collective,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,64,,PARTICIPANT_37,,,,I feel like that's going to be quite difficult to coordinate.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,65,,PARTICIPANT_37,,,,I think it's over complicated.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,66,,PARTICIPANT_37,,,,"For example, other universities offer lower prices for food and students don't have to engage in such activities.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,67,,PARTICIPANT_37,,,,It's already arranged.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,68,,PARTICIPANT_38,,,,If you can just make it somehow non-profit.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,69,,PARTICIPANT_38,,,,I don't know what the profits are currently.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,70,,PARTICIPANT_38,,,,I think another point that I want to make is microwaves because I feel like with the food options now a lot of people bring food from home and you've got to heat it up and especially in our part of campus the microwaves are very few and you usually have to wait your entire lunch break,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,71,,PARTICIPANT_38,,,,to be able to heat your thing up.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,72,,PARTICIPANT_38,,,,And I feel like a microwave is not such an expensive thing.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,73,,PARTICIPANT_38,,,,You can line up 10% per floor and it's soft.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,74,,PARTICIPANT_37,,,,I totally agree to be honest.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,75,,PARTICIPANT_37,,,,I think it's a very good solution.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,76,,PARTICIPANT_37,,,,"And especially with meal prepping, it's very annoying when your food is cold on the next day.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,78,,PARTICIPANT_37,,,,and it's delicious.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,84,,PARTICIPANT_37,,,,"Well, can you be more specific about your idea?",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,85,,PARTICIPANT_37,,,,Because right now it sounds kind of generic.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,91,,PARTICIPANT_37,,,,That's an interesting idea about sponsorship and advertising on campus.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,97,,PARTICIPANT_37,,,,"Pepper, do you have any other suggestions for improving the campus life?",,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,100,,PARTICIPANT_38,,,,"I think this already exists, right?",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,101,,PARTICIPANT_38,,,,"Stuff like this, like BEPRA doesn't already exist.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,104,,PARTICIPANT_37,,,,"Well, yeah.",,no,0.00,no explicit Mercer talk type
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,107,,PARTICIPANT_38,,,,Everyone have?,,no,0.00,no explicit Mercer talk type
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,108,,PARTICIPANT_38,,,,switch topics a little bit.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,109,,PARTICIPANT_38,,,,What do you think about safety on campus?,,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,113,,PARTICIPANT_38,,,,"Pepper, how do you think we can improve security on campus?",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,117,,PARTICIPANT_38,,,,I think you're pushing your student ambassador program.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,118,,PARTICIPANT_38,,,,I think after all it's all about money if you think about it.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,119,,PARTICIPANT_38,,,,"If there was infinite amount of money you'd have the best coffee, the best microwave, the best security, the best everything.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,1,,PARTICIPANT_39,,,,Should we start with maybe student well-being?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,2,,PARTICIPANT_39,,,,Start talking about that?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,4,,PARTICIPANT_40,,,,"By well-being, is that like mental health stuff?",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,6,,PARTICIPANT_40,,,,This is a pretty broad topic.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,7,,PARTICIPANT_39,,,,"Actually, let's just start with safety and comfort, because I have an idea for that.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,14,,PARTICIPANT_39,,,,"I actually haven't really looked into that, so I don't know if they already have stuff like that.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,15,,PARTICIPANT_39,,,,"Yeah, same.",,no,0.00,no explicit Mercer talk type
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,16,,PARTICIPANT_39,,,,Support.,,no,0.00,no explicit Mercer talk type
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,20,,PARTICIPANT_40,,,,"Well, I guess that can tie in with safety and stuff.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,25,,PARTICIPANT_39,,,,"As I said, I think in that area, it's already pretty good.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,26,,PARTICIPANT_39,,,,"Something else I was trying to talk about was having crosswalks, little crosswalks.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,28,,PARTICIPANT_40,,,,I noticed that today on the way in.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,29,,PARTICIPANT_39,,,,Sometimes you just have to go.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,30,,PARTICIPANT_40,,,,"Pepper, what do you think about adding crosswalks across bike lanes?",,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,33,,PARTICIPANT_40,,,,How is the food here?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,37,,PARTICIPANT_39,,,,"Oh, interesting.",,no,0.00,no explicit Mercer talk type
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,38,,PARTICIPANT_40,,,,"Just like more variety would be good, maybe.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,48,,PARTICIPANT_39,,,,"events and activities, maybe.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,53,,PARTICIPANT_39,,,,"Maybe like food culture, like maybe once a year or something.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,54,,PARTICIPANT_40,,,,"Yeah, yeah.",,no,0.00,no explicit Mercer talk type
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,58,,PARTICIPANT_40,,,,I know there's a Korean one.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,60,,PARTICIPANT_40,,,,That's just me.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,61,,PARTICIPANT_39,,,,I think that's also great for social interaction.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,62,,PARTICIPANT_39,,,,You can learn about other people's cultures and things like that.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,63,,PARTICIPANT_40,,,,Be a truly international university.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,64,,PARTICIPANT_39,,,,Also very international school.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,65,,PARTICIPANT_40,,,,"Pepper, how would you encourage social interaction for new international students?",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,68,,PARTICIPANT_40,,,,or maybe like cultural events too.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,69,,PARTICIPANT_40,,,,It doesn't have to be food.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,71,,PARTICIPANT_39,,,,"Pepper, do you have any other ideas for improving social interaction?",,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,74,,PARTICIPANT_39,,,,What do you mean by mentorship program?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,75,,PARTICIPANT_39,,,,"Could you expand on it, maybe?",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,76,,PARTICIPANT_39,,,,"Pepper, could you expand on what you mean by the mentorship program?",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,80,,PARTICIPANT_39,,,,"Expanding on the mentorship program thing, like at least in first year we have like a thing called Mentorship, literally called Mentorate Mentorate and you basically like, there's like a second year comes and they basically like help you, it's like once per week they help you out with things sometimes",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,84,,PARTICIPANT_40,,,,That would be good.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,89,,PARTICIPANT_39,,,,I felt like it was kind of forced on us sometimes.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,99,,PARTICIPANT_39,,,,"Pepper, we're kind of stuck on what we should talk about.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,100,,PARTICIPANT_39,,,,Could you give us an idea of how we could improve safety and comfort on campus?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,107,,PARTICIPANT_39,,,,"It just sounds dangerous, and it is dangerous sometimes.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,109,,PARTICIPANT_39,,,,Give people something to do.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,1,,PARTICIPANT_42,,,,"Alright, so as you know we're two students in civil engineering and we are under a lot of stress in especially learning the earthquake course.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,3,,PARTICIPANT_42,,,,What do you think?,,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,4,,PARTICIPANT_41,,,,I mean I think it's really alright.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,5,,PARTICIPANT_41,,,,We've been taken in care by a professor who's trying to,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,7,,PARTICIPANT_42,,,,Pepper do you have any suggestions on what we can do to alleviate this academic stress?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,10,,PARTICIPANT_42,,,,OK. That sounds like a good idea.,,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,11,,PARTICIPANT_42,,,,"Building on top of your social interaction suggestion, we also have",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,12,,PARTICIPANT_42,,,,community in civil engineering called UBase.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,13,,PARTICIPANT_42,,,,And there we have students learning the same stuff or comparable stuff.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,15,,PARTICIPANT_42,,,,And I guess that helps alleviate some of the stress.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,16,,PARTICIPANT_41,,,,"It's also a nice possibility, a nice moment to get your head off it.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,17,,PARTICIPANT_41,,,,and to be able to talk about other stuff.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,26,,PARTICIPANT_42,,,,I guess the professor should be able to take initiative and also,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,28,,PARTICIPANT_42,,,,should be able to take at least some of the initiative in this collaboration.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,32,,PARTICIPANT_41,,,,I personally think the best way to implement it is to actually develop clear steps and clear goals on this.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,34,,PARTICIPANT_41,,,,things we want to implement to be able to go further.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,39,,PARTICIPANT_42,,,,Some aspects that I guess...,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,44,,PARTICIPANT_42,,,,Some focus points that I guess this initiative should focus upon would be inclusivity of,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,45,,PARTICIPANT_42,,,,"students, especially international students who don't really have that big of a social circle compared to people who already stay here.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,49,,PARTICIPANT_42,,,,"Do you have any other ideas, Pepper?",,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,52,,PARTICIPANT_41,,,,"Actually, now you say it.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,53,,PARTICIPANT_41,,,,It's a program already existing.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,58,,PARTICIPANT_41,,,,That's definitely a good idea.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,59,,PARTICIPANT_41,,,,We can get something to implement.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,60,,PARTICIPANT_41,,,,We only have to see how it can be organized and brought to the students.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,62,,PARTICIPANT_41,,,,What are your proposals on that paper?,,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,65,,PARTICIPANT_42,,,,"Do you have any ideas, Pepper?",,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,66,,PARTICIPANT_42,,,,On the specific roles that you mentioned?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,1,,PARTICIPANT_44,,,,Hi!,,no,0.00,no explicit Mercer talk type
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,3,,PARTICIPANT_44,,,,How have you felt recently?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,4,,PARTICIPANT_43,,,,Hi.,,no,0.00,no explicit Mercer talk type
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,5,,PARTICIPANT_43,,,,Pretty chill.,,no,0.00,no explicit Mercer talk type
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,6,,PARTICIPANT_43,,,,It's been going.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,7,,PARTICIPANT_43,,,,I think the campus is definitely very safe.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,8,,PARTICIPANT_43,,,,I haven't heard anyone getting their bike stolen.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,9,,PARTICIPANT_43,,,,Commonly occurs in the city center.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,11,,PARTICIPANT_43,,,,Pretty strong.,,no,0.00,no explicit Mercer talk type
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,13,,PARTICIPANT_44,,,,I've heard actually the safety recently has not been that great.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,14,,PARTICIPANT_44,,,,There have been some people on fun bikes attacking students.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,15,,PARTICIPANT_44,,,,I actually read about this like four to five days ago.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,16,,PARTICIPANT_44,,,,Pepper?,,no,0.00,no explicit Mercer talk type
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,17,,PARTICIPANT_44,,,,"Yeah, Pepper.",,no,0.00,no explicit Mercer talk type
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,18,,PARTICIPANT_44,,,,Have you heard about this?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,21,,PARTICIPANT_44,,,,"I was shocked, to be honest.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,22,,PARTICIPANT_44,,,,I also saw that there is one Reddit group.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,25,,PARTICIPANT_44,,,,What do you think about that?,,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,26,,PARTICIPANT_44,,,,Would you be interested in joining the community event?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,27,,PARTICIPANT_43,,,,That's interesting.,,no,0.00,no explicit Mercer talk type
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,32,,PARTICIPANT_43,,,,There's the security on the bikes going throughout campus.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,38,,PARTICIPANT_43,,,,"I mean, it does hurt the sustainability of it,",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,39,,PARTICIPANT_43,,,,"is having strong lights everywhere, all the campus streets being fully lit up, and that could solve a bit of it.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,40,,PARTICIPANT_44,,,,"OK. On another topic, what do you think about the food and the services that Delta provides generally on the campus?",,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,42,,PARTICIPANT_43,,,,"Oh, man.",,no,0.00,no explicit Mercer talk type
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,43,,PARTICIPANT_43,,,,"At aerospace, we are doing really good.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,44,,PARTICIPANT_43,,,,"Thankfully, at the fellowship, we have two great restaurants, the Greek and the Italian place.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,45,,PARTICIPANT_43,,,,We have lots of nice food.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,46,,PARTICIPANT_43,,,,There's vegetarian stuff in the Italian.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,47,,PARTICIPANT_43,,,,There's lots of meat options in the Greek place.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,50,,PARTICIPANT_43,,,,"In fact, it's quite limited.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,51,,PARTICIPANT_43,,,,It's expensive.,,no,0.00,no explicit Mercer talk type
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,52,,PARTICIPANT_43,,,,And yeah.,,no,0.00,no explicit Mercer talk type
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,54,,PARTICIPANT_44,,,,You mean on our part of the campus?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
